Date,Open,High,Low,Close,Volume
2020-08-13 18:00:00,1947.21,1949.72,1942.92,1944.94,13361
2020-08-13 19:00:00,1944.85,1955.2,1943.56,1953.75,10061
2020-08-13 20:00:00,1953.75,1966.23,1951.55,1957.75,17618
2020-08-13 21:00:00,1957.77,1957.92,1937.52,1949.71,15579
2020-08-13 22:00:00,1949.67,1954.66,1944.07,1952.51,9574
2020-08-13 23:00:00,1952.47,1955.42,1950.19,1953.16,2380
2020-08-14 01:00:00,1953.31,1961.48,1946.71,1958.82,3268
2020-08-14 02:00:00,1958.69,1962.12,1956.49,1957.29,2562
2020-08-14 03:00:00,1957.28,1961.3,1954.26,1956.5,3394
2020-08-14 04:00:00,1956.5,1959.34,1951.22,1953.18,6584
2020-08-14 05:00:00,1953.18,1955.17,1944.69,1948.95,4835
2020-08-14 06:00:00,1948.95,1953.3,1946.52,1948.7,4964
2020-08-14 07:00:00,1948.75,1953.45,1948.46,1952.87,3023
2020-08-14 08:00:00,1952.88,1956.89,1949.99,1951.15,5165
2020-08-14 09:00:00,1951.06,1954.14,1938.7,1942.53,10147
2020-08-14 10:00:00,1942.53,1949.2,1941.72,1947.62,8786
2020-08-14 11:00:00,1947.6,1953.17,1945.26,1948.69,6917
2020-08-14 12:00:00,1948.67,1950.58,1940.85,1945.42,5280
2020-08-14 13:00:00,1945.42,1950.72,1944.5,1947.02,4806
2020-08-14 14:00:00,1947.03,1948.89,1941.92,1948.33,5942
2020-08-14 15:00:00,1948.33,1952.39,1941.77,1945.58,9823
2020-08-14 16:00:00,1945.58,1956.29,1944.24,1947.85,14405
2020-08-14 17:00:00,1947.82,1948.82,1941.96,1947.33,13341
2020-08-14 18:00:00,1947.34,1949.08,1939.66,1943.46,11039
2020-08-14 19:00:00,1943.46,1945.48,1933.22,1933.87,12762
2020-08-14 20:00:00,1933.84,1944.97,1932.1,1942.08,12638
2020-08-14 21:00:00,1942.08,1947.01,1940.72,1942.92,9591
2020-08-14 22:00:00,1942.92,1944.11,1940.56,1942.93,5475
2020-08-14 23:00:00,1942.93,1945.96,1942.69,1943.88,2009
2020-08-17 01:00:00,1946.52,1951.27,1942.82,1949.15,3261
2020-08-17 02:00:00,1949.16,1949.31,1931.9,1932.47,3998
2020-08-17 03:00:00,1932.4,1938.49,1929.33,1937.76,5907
2020-08-17 04:00:00,1937.76,1940.59,1932.53,1940.02,8917
2020-08-17 05:00:00,1940.02,1943.13,1938.59,1940.56,4158
2020-08-17 06:00:00,1940.56,1943.07,1940.09,1940.98,2676
2020-08-17 07:00:00,1940.99,1945.34,1940.98,1943.17,3362
2020-08-17 08:00:00,1943.16,1945.56,1942.24,1942.68,4929
2020-08-17 09:00:00,1942.68,1951.39,1942.52,1951.18,8586
2020-08-17 10:00:00,1951.18,1957.06,1950.75,1954.38,7316
2020-08-17 11:00:00,1954.38,1955.39,1948.65,1950.77,6118
2020-08-17 12:00:00,1950.77,1952.55,1947.67,1951.21,4309
2020-08-17 13:00:00,1951.21,1954.7,1949.85,1953.4,4569
2020-08-17 14:00:00,1953.4,1955.38,1951.02,1954.92,4160
2020-08-17 15:00:00,1954.92,1962.36,1953.15,1958.13,10725
2020-08-17 16:00:00,1958.13,1973.27,1957.13,1972.71,14218
2020-08-17 17:00:00,1972.7,1989.04,1972.45,1980.74,16389
2020-08-17 18:00:00,1980.73,1986.48,1978.03,1985.53,12437
2020-08-17 19:00:00,1985.53,1988.87,1983.64,1987.33,9539
2020-08-17 20:00:00,1987.34,1990.63,1981.51,1982.61,10794
2020-08-17 21:00:00,1982.53,1983.62,1979.96,1980.06,6017
2020-08-17 22:00:00,1980.06,1985.2,1979.52,1984.07,6648
2020-08-17 23:00:00,1984.04,1985.55,1983.31,1985.02,1772
2020-08-18 01:00:00,1979.13,1985.49,1979.13,1981.39,2395
2020-08-18 02:00:00,1981.42,1984.59,1980.99,1983.76,2696
2020-08-18 03:00:00,1983.76,1985.78,1980.64,1984.69,3519
2020-08-18 04:00:00,1984.69,1995.3,1983.23,1993.38,9190
2020-08-18 05:00:00,1993.38,1995.89,1990.45,1992.03,5391
2020-08-18 06:00:00,1992.03,1993.51,1987.45,1990.81,5448
2020-08-18 07:00:00,1990.83,1994.29,1989.37,1991.04,2860
2020-08-18 08:00:00,1991.04,1999.36,1990.5,1997.71,5394
2020-08-18 09:00:00,1997.71,2007.36,1994.68,2003.74,9068
2020-08-18 10:00:00,2003.72,2010.02,1997.17,2005.27,9721
2020-08-18 11:00:00,2005.27,2009.03,2004.39,2006.59,6515
2020-08-18 12:00:00,2006.59,2009.64,2006.01,2007.15,4797
2020-08-18 13:00:00,2007.15,2009.01,2003.8,2007.7,4868
2020-08-18 14:00:00,2007.7,2008.03,2001.18,2007.04,5843
2020-08-18 15:00:00,2007.06,2014.76,2005.17,2013.24,10024
2020-08-18 16:00:00,2013.27,2015.64,2004.29,2004.91,15029
2020-08-18 17:00:00,2004.9,2008.35,1975.95,1992.49,22360
2020-08-18 18:00:00,1992.53,2005.43,1991.37,2002.29,14872
2020-08-18 19:00:00,2002.23,2010.06,2000.9,2006.83,12231
2020-08-18 20:00:00,2006.78,2007.59,2000.94,2005.77,11761
2020-08-18 21:00:00,2005.77,2007.73,2002.48,2004.0,6403
2020-08-18 22:00:00,2004.01,2007.02,1999.37,2003.73,7238
2020-08-18 23:00:00,2003.73,2004.64,1999.76,2001.71,2149
2020-08-19 01:00:00,2001.57,2006.46,2001.57,2006.05,3605
2020-08-19 02:00:00,2006.1,2006.1,2003.21,2005.16,3664
2020-08-19 03:00:00,2005.16,2005.92,1993.37,2000.37,9635
2020-08-19 04:00:00,2000.37,2004.72,1995.08,1996.38,19703
2020-08-19 05:00:00,1996.38,1997.5,1989.69,1994.82,15394
2020-08-19 06:00:00,1994.82,1997.31,1992.02,1993.93,8433
2020-08-19 07:00:00,1993.93,1994.05,1990.63,1993.8,7313
2020-08-19 08:00:00,1993.72,1994.21,1984.17,1987.08,12174
2020-08-19 09:00:00,1987.09,1994.37,1985.63,1986.55,14692
2020-08-19 10:00:00,1986.57,1990.51,1980.27,1988.06,14935
2020-08-19 11:00:00,1988.02,1998.03,1984.71,1995.28,11135
2020-08-19 12:00:00,1995.18,1996.87,1985.44,1986.88,9943
2020-08-19 13:00:00,1986.9,1990.76,1986.52,1987.61,9332
2020-08-19 14:00:00,1987.61,1988.17,1981.24,1985.84,12037
2020-08-19 15:00:00,1985.81,1993.28,1983.07,1991.86,18485
2020-08-19 16:00:00,1991.86,1995.32,1982.64,1984.89,34901
2020-08-19 17:00:00,1984.89,1990.09,1961.17,1964.54,38488
2020-08-19 18:00:00,1964.54,1968.59,1953.61,1963.04,39044
2020-08-19 19:00:00,1963.06,1967.49,1958.48,1963.73,25347
2020-08-19 20:00:00,1963.64,1968.3,1959.28,1965.85,23861
2020-08-19 21:00:00,1965.81,1974.39,1934.6,1946.28,37735
2020-08-19 22:00:00,1946.28,1948.32,1935.9,1940.2,20944
2020-08-19 23:00:00,1940.2,1941.15,1924.57,1929.21,10861
2020-08-20 01:00:00,1927.96,1940.02,1927.58,1939.43,7864
2020-08-20 02:00:00,1939.33,1939.33,1926.01,1927.61,7123
2020-08-20 03:00:00,1927.56,1942.98,1924.87,1942.72,12833
2020-08-20 04:00:00,1942.72,1946.35,1933.41,1941.77,22598
2020-08-20 05:00:00,1941.77,1948.0,1938.02,1946.52,10394
2020-08-20 06:00:00,1946.52,1952.35,1944.75,1949.56,12974
2020-08-20 07:00:00,1949.56,1955.28,1945.62,1947.63,11637
2020-08-20 08:00:00,1947.65,1948.34,1940.54,1943.27,12755
2020-08-20 09:00:00,1943.27,1950.77,1938.53,1942.15,15973
2020-08-20 10:00:00,1942.15,1947.02,1932.62,1934.34,13101
2020-08-20 11:00:00,1934.34,1936.21,1927.15,1935.09,14596
2020-08-20 12:00:00,1934.98,1936.58,1927.06,1930.93,11489
2020-08-20 13:00:00,1930.89,1932.47,1924.43,1931.19,12565
2020-08-20 14:00:00,1931.29,1942.75,1928.49,1937.53,15341
2020-08-20 15:00:00,1937.53,1947.55,1930.57,1934.08,23330
2020-08-20 16:00:00,1934.07,1936.09,1926.05,1931.77,30595
2020-08-20 17:00:00,1931.77,1947.42,1927.39,1944.56,34773
2020-08-20 18:00:00,1944.55,1951.61,1938.69,1946.5,25661
2020-08-20 19:00:00,1946.49,1949.14,1941.79,1943.92,16760
2020-08-20 20:00:00,1943.95,1946.65,1937.26,1940.1,16781
2020-08-20 21:00:00,1940.09,1950.29,1937.5,1949.36,16637
2020-08-20 22:00:00,1949.37,1955.01,1947.53,1952.49,15680
2020-08-20 23:00:00,1952.52,1953.31,1944.92,1946.49,4160
2020-08-21 01:00:00,1945.57,1950.23,1945.5,1948.61,4039
2020-08-21 02:00:00,1948.59,1953.37,1948.09,1952.72,4668
2020-08-21 03:00:00,1952.72,1955.84,1950.03,1951.02,7831
2020-08-21 04:00:00,1951.02,1951.92,1940.59,1945.45,17069
2020-08-21 05:00:00,1945.42,1948.59,1944.87,1946.68,7082
2020-08-21 06:00:00,1946.68,1950.47,1946.52,1949.8,5777
2020-08-21 07:00:00,1949.8,1951.56,1946.29,1947.75,6339
2020-08-21 08:00:00,1947.72,1949.93,1945.48,1947.37,7043
2020-08-21 09:00:00,1947.37,1949.47,1941.19,1948.69,13758
2020-08-21 10:00:00,1948.69,1949.19,1933.63,1940.99,18707
2020-08-21 11:00:00,1941.03,1941.1,1928.11,1934.56,16440
2020-08-21 12:00:00,1934.56,1935.52,1930.83,1935.45,12712
2020-08-21 13:00:00,1935.45,1937.37,1929.07,1934.56,12069
2020-08-21 14:00:00,1934.56,1934.75,1914.48,1916.06,19098
2020-08-21 15:00:00,1916.06,1940.99,1911.35,1938.57,33002
2020-08-21 16:00:00,1938.5,1940.6,1926.32,1930.5,34167
2020-08-21 17:00:00,1930.47,1945.49,1921.57,1944.72,32238
2020-08-21 18:00:00,1944.79,1945.73,1935.64,1939.25,23370
2020-08-21 19:00:00,1939.25,1939.25,1931.99,1936.8,19732
2020-08-21 20:00:00,1936.7,1942.04,1935.5,1938.89,16499
2020-08-21 21:00:00,1938.89,1940.34,1936.07,1940.22,15172
2020-08-21 22:00:00,1940.22,1940.33,1936.6,1938.16,12399
2020-08-21 23:00:00,1938.21,1941.31,1936.53,1939.94,3232
2020-08-24 01:00:00,1939.78,1941.41,1929.79,1937.12,7753
2020-08-24 02:00:00,1937.18,1937.78,1934.22,1934.97,3581
2020-08-24 03:00:00,1934.97,1936.49,1930.8,1934.66,7042
2020-08-24 04:00:00,1934.66,1935.71,1930.22,1934.66,12706
2020-08-24 05:00:00,1934.66,1936.8,1931.35,1935.4,8011
2020-08-24 06:00:00,1935.4,1936.08,1931.2,1931.7,5028
2020-08-24 07:00:00,1931.7,1934.11,1930.59,1933.19,4641
2020-08-24 08:00:00,1933.24,1934.85,1931.19,1933.43,5726
2020-08-24 09:00:00,1933.43,1937.8,1931.06,1934.71,11976
2020-08-24 10:00:00,1934.71,1949.66,1933.75,1944.45,15705
2020-08-24 11:00:00,1944.45,1950.5,1944.25,1946.38,10926
2020-08-24 12:00:00,1946.38,1949.13,1944.05,1947.44,8112
2020-08-24 13:00:00,1947.44,1950.81,1946.17,1950.02,5845
2020-08-24 14:00:00,1950.0,1950.63,1947.96,1950.02,5392
2020-08-24 15:00:00,1950.02,1961.77,1946.12,1949.04,23455
2020-08-24 16:00:00,1949.04,1952.21,1937.87,1938.03,33004
2020-08-24 17:00:00,1938.03,1946.11,1928.98,1930.52,32584
2020-08-24 18:00:00,1930.6,1934.79,1927.41,1930.15,21416
2020-08-24 19:00:00,1930.15,1934.33,1927.24,1931.4,13008
2020-08-24 20:00:00,1931.44,1933.88,1928.36,1929.01,12872
2020-08-24 21:00:00,1929.01,1930.73,1925.47,1927.75,11251
2020-08-24 22:00:00,1927.73,1928.44,1923.63,1927.05,12534
2020-08-24 23:00:00,1927.05,1929.19,1924.45,1928.92,3399
2020-08-25 01:00:00,1927.84,1931.26,1927.47,1928.79,4311
2020-08-25 02:00:00,1928.73,1930.72,1926.92,1929.61,2914
2020-08-25 03:00:00,1929.61,1931.76,1926.38,1930.13,6071
2020-08-25 04:00:00,1930.06,1934.9,1928.67,1934.52,8608
2020-08-25 05:00:00,1934.52,1936.15,1933.03,1934.64,6466
2020-08-25 06:00:00,1934.64,1937.43,1934.34,1936.05,3986
2020-08-25 07:00:00,1936.05,1937.22,1932.68,1933.13,3163
2020-08-25 08:00:00,1933.13,1934.35,1929.21,1930.93,8646
2020-08-25 09:00:00,1930.95,1933.46,1929.86,1930.45,9963
2020-08-25 10:00:00,1930.45,1935.95,1929.95,1934.92,9662
2020-08-25 11:00:00,1934.91,1935.49,1924.84,1925.49,13008
2020-08-25 12:00:00,1925.47,1927.54,1921.21,1923.55,9047
2020-08-25 13:00:00,1923.56,1929.65,1922.08,1924.36,9498
2020-08-25 14:00:00,1924.31,1931.67,1924.13,1925.41,10460
2020-08-25 15:00:00,1925.38,1928.54,1919.82,1926.04,21264
2020-08-25 16:00:00,1926.04,1930.86,1921.69,1923.28,26096
2020-08-25 17:00:00,1923.28,1925.1,1915.11,1917.9,28115
2020-08-25 18:00:00,1917.9,1921.08,1914.31,1919.31,24069
2020-08-25 19:00:00,1919.34,1921.77,1914.47,1916.05,16302
2020-08-25 20:00:00,1915.91,1921.65,1914.98,1921.36,11982
2020-08-25 21:00:00,1921.36,1928.68,1919.73,1928.59,11727
2020-08-25 22:00:00,1928.6,1929.43,1926.17,1929.15,11731
2020-08-25 23:00:00,1929.15,1929.52,1926.21,1927.75,2106
2020-08-26 01:00:00,1927.44,1931.95,1927.32,1928.08,3821
2020-08-26 02:00:00,1928.08,1930.19,1927.58,1929.54,2582
2020-08-26 03:00:00,1929.49,1930.17,1925.75,1926.4,5501
2020-08-26 04:00:00,1926.43,1929.87,1923.96,1929.04,9210
2020-08-26 05:00:00,1929.04,1931.39,1927.93,1929.02,5671
2020-08-26 06:00:00,1929.02,1929.2,1925.11,1925.32,3990
2020-08-26 07:00:00,1925.32,1927.7,1922.45,1923.23,4089
2020-08-26 08:00:00,1923.23,1924.97,1917.78,1918.82,9884
2020-08-26 09:00:00,1918.76,1921.0,1915.27,1917.21,10246
2020-08-26 10:00:00,1917.21,1920.47,1913.76,1917.24,10787
2020-08-26 11:00:00,1917.24,1923.97,1916.32,1923.03,9859
2020-08-26 12:00:00,1923.03,1923.75,1917.22,1919.74,8042
2020-08-26 13:00:00,1919.74,1920.3,1917.57,1918.54,5813
2020-08-26 14:00:00,1918.54,1920.19,1914.05,1917.66,9921
2020-08-26 15:00:00,1917.63,1918.65,1902.52,1911.52,22882
2020-08-26 16:00:00,1911.52,1935.98,1910.13,1935.04,33712
2020-08-26 17:00:00,1935.07,1943.83,1927.15,1938.36,29436
2020-08-26 18:00:00,1938.34,1946.16,1937.06,1940.29,22962
2020-08-26 19:00:00,1940.28,1946.19,1939.99,1943.29,14652
2020-08-26 20:00:00,1943.29,1949.8,1943.29,1946.28,14201
2020-08-26 21:00:00,1946.28,1949.61,1944.61,1946.21,10936
2020-08-26 22:00:00,1946.19,1954.18,1945.09,1952.13,11046
2020-08-26 23:00:00,1952.12,1954.78,1951.33,1953.75,3898
2020-08-27 01:00:00,1952.19,1954.96,1950.72,1953.12,3957
2020-08-27 02:00:00,1953.12,1953.96,1950.07,1953.37,3660
2020-08-27 03:00:00,1953.37,1953.83,1947.75,1950.03,6262
2020-08-27 04:00:00,1950.04,1950.13,1942.2,1943.82,12407
2020-08-27 05:00:00,1943.82,1945.37,1938.2,1941.04,10747
2020-08-27 06:00:00,1941.04,1943.77,1940.49,1942.66,6596
2020-08-27 07:00:00,1942.66,1944.3,1940.1,1943.44,5613
2020-08-27 08:00:00,1943.44,1945.14,1939.16,1939.76,7087
2020-08-27 09:00:00,1939.76,1944.29,1936.85,1941.76,10076
2020-08-27 10:00:00,1941.76,1948.6,1938.39,1946.25,9568
2020-08-27 11:00:00,1946.34,1946.68,1941.94,1942.5,7358
2020-08-27 12:00:00,1942.46,1943.35,1939.03,1942.17,6830
2020-08-27 13:00:00,1942.14,1943.76,1938.56,1940.07,5742
2020-08-27 14:00:00,1940.07,1943.44,1937.19,1940.71,7950
2020-08-27 15:00:00,1940.73,1943.77,1932.1,1939.7,21666
2020-08-27 16:00:00,1939.7,1976.56,1931.57,1940.95,35237
2020-08-27 17:00:00,1940.95,1940.96,1909.72,1919.68,33161
2020-08-27 18:00:00,1919.68,1932.22,1916.4,1928.69,31546
2020-08-27 19:00:00,1928.73,1931.51,1919.41,1920.56,26146
2020-08-27 20:00:00,1920.53,1932.05,1919.06,1930.72,18463
2020-08-27 21:00:00,1930.72,1935.03,1928.07,1930.37,11082
2020-08-27 22:00:00,1930.37,1933.75,1928.17,1929.72,9907
2020-08-27 23:00:00,1929.72,1931.17,1927.13,1929.06,3188
2020-08-28 01:00:00,1929.01,1931.15,1926.98,1927.24,2621
2020-08-28 02:00:00,1927.24,1929.86,1926.38,1927.9,3208
2020-08-28 03:00:00,1927.85,1930.0,1922.97,1929.49,7385
2020-08-28 04:00:00,1929.42,1936.62,1928.8,1935.58,10260
2020-08-28 05:00:00,1935.58,1937.89,1932.95,1935.58,6930
2020-08-28 06:00:00,1935.58,1941.03,1935.43,1940.73,5878
2020-08-28 07:00:00,1940.73,1942.92,1938.73,1942.55,5241
2020-08-28 08:00:00,1942.55,1945.42,1940.14,1941.08,11875
2020-08-28 09:00:00,1941.08,1948.75,1940.08,1944.96,11997
2020-08-28 10:00:00,1944.96,1952.01,1942.31,1948.2,12904
2020-08-28 11:00:00,1948.19,1958.47,1945.9,1955.84,12887
2020-08-28 12:00:00,1955.84,1959.97,1952.84,1955.85,12820
2020-08-28 13:00:00,1955.85,1958.85,1948.02,1957.85,12800
2020-08-28 14:00:00,1957.85,1964.17,1956.47,1962.18,11389
2020-08-28 15:00:00,1962.18,1964.51,1952.33,1955.2,21062
2020-08-28 16:00:00,1955.2,1960.77,1950.75,1959.37,25632
2020-08-28 17:00:00,1959.41,1964.32,1952.65,1961.54,23864
2020-08-28 18:00:00,1961.54,1972.96,1959.59,1968.49,20141
2020-08-28 19:00:00,1968.39,1973.78,1967.76,1969.59,12016
2020-08-28 20:00:00,1969.59,1970.23,1961.65,1962.81,17061
2020-08-28 21:00:00,1962.8,1966.94,1960.32,1966.86,12350
2020-08-28 22:00:00,1966.86,1967.22,1963.01,1963.39,11772
2020-08-28 23:00:00,1963.39,1965.15,1962.29,1964.54,3410
2020-08-31 01:00:00,1965.41,1975.29,1964.77,1972.98,9093
2020-08-31 02:00:00,1972.98,1976.61,1970.31,1973.12,5971
2020-08-31 03:00:00,1973.12,1976.41,1970.38,1972.8,9704
2020-08-31 04:00:00,1972.8,1973.04,1967.38,1971.9,13056
2020-08-31 05:00:00,1971.9,1972.5,1969.2,1970.73,5874
2020-08-31 06:00:00,1970.73,1971.27,1969.66,1970.14,3141
2020-08-31 07:00:00,1970.1,1971.54,1969.97,1970.29,2679
2020-08-31 08:00:00,1970.29,1970.49,1965.71,1969.53,8712
2020-08-31 09:00:00,1969.52,1969.69,1961.48,1965.18,10682
2020-08-31 10:00:00,1965.18,1965.18,1954.16,1958.44,11328
2020-08-31 11:00:00,1958.39,1960.73,1956.38,1959.78,7754
2020-08-31 12:00:00,1959.75,1966.36,1959.72,1964.65,6568
2020-08-31 13:00:00,1964.65,1967.34,1962.21,1966.28,7063
2020-08-31 14:00:00,1966.26,1968.93,1964.94,1965.77,7579
2020-08-31 15:00:00,1965.77,1968.6,1960.16,1967.64,14726
2020-08-31 16:00:00,1967.56,1972.21,1965.9,1968.94,23729
2020-08-31 17:00:00,1968.94,1973.98,1962.6,1962.92,25082
2020-08-31 18:00:00,1962.9,1970.71,1962.01,1968.91,17941
2020-08-31 19:00:00,1968.91,1974.97,1967.74,1971.63,13562
2020-08-31 20:00:00,1971.63,1973.45,1969.29,1972.6,10723
2020-08-31 21:00:00,1972.58,1972.78,1966.1,1970.9,12119
2020-08-31 22:00:00,1970.9,1971.93,1966.71,1967.79,8608
2020-08-31 23:00:00,1967.75,1969.4,1966.09,1967.3,2516
2020-09-01 01:00:00,1967.02,1968.97,1965.1,1965.9,2894
2020-09-01 02:00:00,1965.9,1968.68,1965.16,1967.92,3369
2020-09-01 03:00:00,1967.92,1970.46,1967.37,1968.06,4723
2020-09-01 04:00:00,1968.06,1977.87,1968.01,1976.35,10361
2020-09-01 05:00:00,1976.35,1987.99,1976.35,1987.74,14873
2020-09-01 06:00:00,1987.74,1989.42,1983.29,1984.03,11409
2020-09-01 07:00:00,1983.99,1987.65,1983.97,1986.07,5143
2020-09-01 08:00:00,1986.07,1989.83,1985.98,1987.78,7533
2020-09-01 09:00:00,1987.78,1988.73,1982.05,1988.25,12068
2020-09-01 10:00:00,1988.2,1992.28,1986.8,1991.98,10620
2020-09-01 11:00:00,1991.98,1991.98,1987.02,1989.22,8419
2020-09-01 12:00:00,1989.22,1989.63,1985.8,1987.9,6229
2020-09-01 13:00:00,1987.93,1990.35,1984.0,1989.81,5992
2020-09-01 14:00:00,1989.81,1990.27,1987.81,1989.13,6400
2020-09-01 15:00:00,1989.1,1991.78,1985.26,1988.98,16304
2020-09-01 16:00:00,1988.98,1991.23,1978.81,1983.1,24512
2020-09-01 17:00:00,1982.88,1982.88,1964.18,1977.07,31238
2020-09-01 18:00:00,1977.07,1979.39,1971.54,1973.22,17996
2020-09-01 19:00:00,1973.26,1976.74,1970.89,1974.86,12911
2020-09-01 20:00:00,1974.84,1974.9,1969.06,1970.58,14218
2020-09-01 21:00:00,1970.6,1971.89,1963.18,1965.53,13322
2020-09-01 22:00:00,1965.57,1970.73,1964.75,1970.28,9124
2020-09-01 23:00:00,1970.25,1971.02,1968.3,1970.19,2280
2020-09-02 01:00:00,1969.46,1972.43,1967.7,1971.35,2880
2020-09-02 02:00:00,1971.35,1972.96,1969.26,1972.59,2946
2020-09-02 03:00:00,1972.66,1973.3,1965.36,1967.06,5271
2020-09-02 04:00:00,1967.06,1968.99,1958.85,1963.17,12858
2020-09-02 05:00:00,1963.18,1967.62,1960.97,1964.86,5626
2020-09-02 06:00:00,1964.86,1965.22,1962.13,1964.78,4309
2020-09-02 07:00:00,1964.78,1966.9,1962.18,1962.91,3823
2020-09-02 08:00:00,1962.91,1965.22,1960.88,1964.38,5549
2020-09-02 09:00:00,1964.38,1966.65,1961.38,1965.59,7514
2020-09-02 10:00:00,1965.59,1967.56,1955.84,1961.91,14901
2020-09-02 11:00:00,1961.95,1967.42,1961.05,1965.32,9491
2020-09-02 12:00:00,1965.32,1971.88,1964.55,1970.24,9456
2020-09-02 13:00:00,1970.24,1970.88,1965.05,1965.31,6681
2020-09-02 14:00:00,1965.31,1967.23,1956.94,1959.05,16064
2020-09-02 15:00:00,1959.05,1968.88,1953.5,1964.88,22752
2020-09-02 16:00:00,1964.91,1965.47,1946.54,1948.95,27550
2020-09-02 17:00:00,1948.95,1952.61,1938.5,1943.22,28809
2020-09-02 18:00:00,1943.2,1944.28,1937.31,1943.93,19949
2020-09-02 19:00:00,1943.92,1943.92,1932.57,1936.07,17662
2020-09-02 20:00:00,1936.06,1942.35,1934.07,1938.21,14419
2020-09-02 21:00:00,1938.23,1941.99,1936.97,1941.48,9581
2020-09-02 22:00:00,1941.39,1945.54,1940.46,1943.67,10276
2020-09-02 23:00:00,1943.67,1944.42,1941.1,1942.72,1918
2020-09-03 01:00:00,1940.48,1942.77,1939.4,1941.67,2063
2020-09-03 02:00:00,1941.67,1945.37,1940.33,1944.61,2263
2020-09-03 03:00:00,1944.61,1946.08,1943.51,1944.57,3654
2020-09-03 04:00:00,1944.57,1948.13,1941.75,1947.94,8308
2020-09-03 05:00:00,1947.94,1951.02,1945.54,1946.56,7853
2020-09-03 06:00:00,1946.56,1947.08,1944.53,1945.71,4111
2020-09-03 07:00:00,1945.71,1946.5,1937.51,1937.51,4551
2020-09-03 08:00:00,1937.51,1940.72,1932.11,1932.39,10396
2020-09-03 09:00:00,1932.39,1937.2,1927.72,1929.89,13952
2020-09-03 10:00:00,1929.89,1938.52,1927.1,1935.68,11898
2020-09-03 11:00:00,1935.68,1937.57,1932.84,1935.82,8152
2020-09-03 12:00:00,1935.81,1937.14,1929.88,1930.88,7469
2020-09-03 13:00:00,1930.9,1933.34,1929.69,1930.63,6722
2020-09-03 14:00:00,1930.63,1935.05,1927.23,1934.58,8790
2020-09-03 15:00:00,1934.58,1936.86,1929.38,1934.24,16693
2020-09-03 16:00:00,1934.24,1945.8,1932.48,1943.25,21101
2020-09-03 17:00:00,1943.27,1945.66,1934.3,1941.62,24736
2020-09-03 18:00:00,1941.62,1942.43,1921.74,1926.29,26000
2020-09-03 19:00:00,1926.29,1932.75,1924.54,1927.75,17096
2020-09-03 20:00:00,1927.72,1932.57,1926.63,1930.51,13085
2020-09-03 21:00:00,1930.51,1938.43,1929.79,1933.29,11284
2020-09-03 22:00:00,1933.28,1936.21,1928.86,1929.06,12200
2020-09-03 23:00:00,1929.17,1932.13,1929.12,1930.19,2004
2020-09-04 01:00:00,1929.71,1932.94,1929.26,1930.91,2525
2020-09-04 02:00:00,1930.93,1932.21,1925.59,1927.94,2409
2020-09-04 03:00:00,1927.96,1937.05,1927.87,1934.76,8971
2020-09-04 04:00:00,1934.75,1940.93,1934.19,1939.6,10863
2020-09-04 05:00:00,1939.62,1942.12,1934.47,1934.54,5775
2020-09-04 06:00:00,1934.58,1939.25,1934.49,1936.56,5900
2020-09-04 07:00:00,1936.55,1939.77,1934.77,1936.6,4169
2020-09-04 08:00:00,1936.6,1936.76,1931.99,1934.48,7311
2020-09-04 09:00:00,1934.48,1936.54,1930.71,1934.54,11514
2020-09-04 10:00:00,1934.54,1938.21,1933.14,1935.74,10028
2020-09-04 11:00:00,1935.72,1939.89,1933.49,1939.8,9329
2020-09-04 12:00:00,1939.8,1941.7,1935.88,1939.15,9269
2020-09-04 13:00:00,1939.15,1940.0,1937.24,1938.4,5835
2020-09-04 14:00:00,1938.4,1940.86,1937.19,1939.82,6489
2020-09-04 15:00:00,1939.82,1947.21,1925.02,1927.27,21426
2020-09-04 16:00:00,1927.27,1931.85,1916.44,1926.22,28305
2020-09-04 17:00:00,1926.22,1929.64,1918.69,1924.54,28413
2020-09-04 18:00:00,1924.45,1925.63,1917.17,1920.69,25360
2020-09-04 19:00:00,1920.69,1929.28,1918.69,1926.75,12843
2020-09-04 20:00:00,1926.81,1931.23,1923.64,1930.21,9167
2020-09-04 21:00:00,1930.21,1938.65,1928.82,1935.9,10400
2020-09-04 22:00:00,1935.9,1937.15,1933.42,1934.89,7444
2020-09-04 23:00:00,1934.89,1934.96,1931.45,1933.16,1824
2020-09-07 01:00:00,1930.93,1937.49,1930.21,1936.62,3335
2020-09-07 02:00:00,1936.62,1937.07,1933.82,1934.23,1791
2020-09-07 03:00:00,1934.23,1936.23,1933.01,1933.01,2941
2020-09-07 04:00:00,1933.01,1940.88,1931.95,1939.39,9878
2020-09-07 05:00:00,1939.39,1941.33,1936.84,1937.89,6249
2020-09-07 06:00:00,1937.89,1938.93,1934.77,1935.54,4048
2020-09-07 07:00:00,1935.54,1936.71,1934.09,1935.08,3416
2020-09-07 08:00:00,1935.08,1935.91,1927.76,1929.62,5722
2020-09-07 09:00:00,1929.62,1931.97,1928.31,1930.4,8159
2020-09-07 10:00:00,1930.34,1934.02,1928.16,1931.32,9425
2020-09-07 11:00:00,1931.32,1934.16,1930.27,1931.23,5476
2020-09-07 12:00:00,1931.23,1931.25,1926.66,1928.85,5022
2020-09-07 13:00:00,1928.79,1929.89,1924.37,1926.88,6005
2020-09-07 14:00:00,1926.88,1931.06,1926.59,1928.36,5307
